id,match_type,object_id,object_name,action,dest_min_x,dest_max_x,dest_min_y,dest_max_y,dest_plane,orig_min_x,orig_max_x,orig_min_y,orig_max_y,orig_plane,search_radius,cost,next_node_type,next_node_id,requirement_id,
44,id,67752,,Swing-on,3430,3430,4261,4261,1,3434,3434,4261,4261,1,20,600,,,,
45,id,67752,,Swing-on,3434,3434,4261,4261,1,3430,3430,4261,4261,1,20,600,,,,
46,id,67571,,Climb,3434,3434,4259,4259,1,3433,3433,4259,4259,0,20,600,,,,
47,id,67679,,Jump,3415,3415,4260,4260,1,3423,3423,4260,4260,1,20,600,,,,
48,id,67679,,Jump,3423,3423,4260,4260,1,3415,3415,4260,4260,1,20,600,,,,
49,id,67571,,Climb,3422,3422,4258,4258,1,3420,3420,4258,4258,0,20,600,,,,
50,id,67676,,Squeeze-through,3417,3417,4252,4252,1,3417,3417,4254,4254,1,20,600,,,,
51,id,67676,,Squeeze-through,3417,3417,4254,4254,1,3417,3417,4252,4252,1,20,600,,,,
52,id,67570,,Climb,3425,3425,4238,4238,2,3420,3420,4239,4239,1,20,600,,,,
53,id,67674,,Jump-down,3420,3420,4239,4239,1,3425,3425,4238,4238,2,20,600,,,,
54,id,67562,,Enter,3405,3405,4283,4283,2,2267,2267,4759,4759,0,20,600,,,,
55,id,67567,,Exit,2267,2267,4759,4759,0,3405,3405,4283,4283,2,20,600,,,,
56,id,67569,,Exit,2854,2854,3617,3617,0,3434,3434,4240,4240,2,20,600,,,33,
57,id,67572,,Enter,3434,3434,4240,4240,2,2854,2854,3617,3617,0,20,600,,,,
58,id,9311,,Climb-into,3144,3144,3514,3514,0,3138,3138,3516,3516,0,20,1800,,,35,
59,id,9312,,Climb-into,3138,3138,3516,3516,0,3144,3144,3514,3514,0,20,1800,,,35,
60,id,96784,,Jump across,2883,2883,3401,3402,0,2883,2883,3410,3411,0,20,4000,,,36,
61,id,96784,,Jump across,2883,2883,3410,3411,0,2883,2883,3401,3402,0,20,4000,,,36,
62,id,66991,,Climb-down,2886,2886,9795,9795,0,2885,2885,3395,3395,0,20,600,,,,
63,id,74864,,Walk-up,2885,2885,3395,3395,0,2886,2886,9795,9795,0,20,600,,,,
64,id,36795,,Climb-up,3165,3165,3307,3307,1,3165,3165,3307,3307,0,20,600,,,,
65,id,36795,,Climb-top,3165,3165,3307,3307,2,3165,3165,3307,3307,0,20,600,,,,
66,id,36796,,Climb-up,3165,3165,3307,3307,2,3165,3165,3307,3307,1,20,600,,,,
67,id,36796,,Climb-down,3165,3165,3307,3307,0,3165,3165,3307,3307,1,20,600,,,,
68,id,36796,,Climb-down,3165,3165,3307,3307,1,3165,3165,3307,3307,2,20,600,,,,
69,id,36797,,Climb-bottom,3165,3165,3307,3307,0,3165,3165,3307,3307,2,20,600,,,,
70,id,67043,,Enter,2217,2217,4532,4532,0,2919,2919,3466,3466,0,20,600,ifslot,4,,
71,id,67044,,Exit,2919,2919,3466,3466,0,2217,2217,4532,4532,0,20,600,,,,
72,id,68983,,Open,2461,2461,3385,3385,0,2461,2461,3382,3382,0,20,1200,,,,
73,id,68983,,Open,2461,2461,3382,3382,0,2461,2461,3385,3385,0,20,1200,,,,
74,id,40026,,Climb up,3013,3013,3204,3204,1,3013,3013,3204,3204,0,20,600,,,,
75,id,40027,,Climb down,3013,3013,3204,3204,0,3013,3013,3204,3204,1,20,600,,,,
76,id,26082,,Open,2758,2758,3483,3483,0,2758,2758,3482,3482,0,20,600,,,,
77,id,26082,,Open,2758,2758,3482,3482,0,2758,2758,3483,3483,0,20,600,,,,
78,id,48797,,Enter,3877,3877,5526,5526,1,3246,3246,3198,3198,0,20,600,,,37,
79,id,48798,,Exit,3246,3246,3198,3198,0,3877,3877,5526,5526,1,20,600,,,,
80,id,48682,,Climb down,3869,3869,5524,5524,0,3875,3875,5527,5527,1,20,600,,,37,
81,id,48679,,Climb up,3875,3875,5527,5527,1,3869,3869,5524,5524,0,20,600,,,,
82,id,48688,,Climb down,3972,3972,5565,5565,0,3868,3868,5524,5524,0,20,600,,,37,
83,id,48683,,Climb up,3868,3868,5524,5524,0,3972,3972,5565,5565,0,20,600,,,,
84,id,76546,,Go-through,3303,3303,3115,3115,0,3303,3303,3118,3118,0,20,600,ifslot,5,,
85,id,76546,,Go-through,3303,3303,3118,3118,0,3303,3303,3115,3115,0,20,600,,,,
86,id,119483,,Enter,1755,1755,1341,1341,0,3331,3331,3453,3453,0,20,600,,,,
87,id,120470,,Exit,3331,3331,3453,3453,0,1755,1755,1341,1341,0,20,600,ifslot,2,,
88,id,47421,,Open,3108,3108,3354,3354,0,3108,3108,3353,3353,0,20,600,,,,
89,id,47364,,Climb-up,3108,3108,3366,3366,1,3107,3107,3361,3361,0,20,600,,,,
90,id,47657,,Climb-down,3107,3107,3361,3361,0,3108,3108,3366,3366,1,20,600,,,,
91,id,63093,,Enter,4602,4602,5458,5458,3,3408,3408,3328,3328,0,20,600,,,,
92,id,63094,,Climb,3408,3408,3328,3328,0,4602,4602,5458,5458,3,20,600,,,,
93,id,47574,,Climb-up,3105,3105,3362,3362,2,3105,3105,3364,3364,1,20,600,,,,
94,id,47575,,Climb-down,3105,3105,3364,3364,1,3105,3105,3362,3362,2,20,600,,,,
95,id,24354,,Climb-up,3202,3202,3417,3417,1,3202,3202,3417,3417,0,20,600,,,,
96,id,24355,,Climb-down,3202,3202,3417,3417,0,3202,3202,3417,3417,1,20,600,,,,
97,id,102085,,Jump,3431,3431,3485,3485,0,3421,3421,3479,3479,0,20,600,,,,
98,id,102085,,Jump,3421,3421,3479,3479,0,3431,3431,3485,3485,0,20,600,,,,
99,id,71902,,Climb up,2968,2968,3219,3219,1,2964,2964,3219,3219,0,20,600,,,,
100,id,71903,,Climb-down,2964,2964,3219,3219,0,2968,2968,3219,3219,1,20,600,,,,
101,id,36768,,Climb-up,3229,3229,3214,3214,1,3229,3229,3214,3214,0,20,600,,,,
102,id,36769,,Climb-down,3229,3229,3214,3214,0,3229,3229,3214,3214,1,20,600,,,,
103,id,36770,,Climb-down,3229,3229,3214,3214,2,3229,3229,3214,3214,1,20,600,,,,
104,id,26107,,Climb-up,2748,2748,3493,3493,1,2748,2748,3493,3493,0,20,600,,,,
105,id,26106,,Climb-down,2748,2748,3493,3493,0,2748,2748,3493,3493,1,20,600,,,,
106,id,26107,,Climb-up,2749,2749,3492,3492,2,2749,2749,3492,3492,1,20,600,,,,
107,id,26106,,Climb-down,2749,2749,3492,3492,1,2749,2749,3492,3492,2,20,600,,,,
108,id,34548,,Climb-up,2572,2572,3326,3326,1,2574,2574,3324,3324,0,20,600,,,,
109,id,34550,,Climb-down,2574,2574,3324,3324,0,2572,2572,3326,3326,1,20,600,,,,
110,id,34498,,Climb-up,2665,2665,3322,3322,1,2662,2662,3322,3322,0,20,600,,,,
111,id,34499,,Climb-down,2662,2662,3322,3322,0,2665,2665,3322,3322,1,20,600,,,,
112,id,11732,,Climb-up,2972,2972,3385,3385,1,2972,2972,3384,3384,0,20,600,,,,
113,id,99787,,Climb-down,2972,2972,3384,3384,0,2972,2972,3385,3385,1,20,600,,,,
114,id,35781,,Climb-up,3036,3036,3363,3363,1,3036,3036,3363,3363,0,20,600,,,,
115,id,35782,,Climb-down,3036,3036,3363,3363,0,3036,3036,3363,3363,1,20,600,,,,
116,id,24349,,Climb-up,3257,3257,3421,3421,1,3256,3256,3420,3420,0,20,600,,,,
117,id,24353,,Climb-down,3256,3256,3420,3420,0,3257,3257,3421,3421,1,20,600,,,,
118,id,25938,,Climb-up,2715,2715,3471,3471,1,2715,2715,3471,3471,0,20,600,,,,
119,id,25939,,Climb-down,2715,2715,3471,3471,0,2715,2715,3471,3471,1,20,600,,,,
120,id,25748,,Open,2740,2740,3573,3573,0,2740,2740,3572,3572,0,20,600,,,,
121,id,25748,,Open,2740,2740,3572,3572,0,2740,2740,3573,3573,0,20,600,,,,
123,id,112414,,Climb-top,2633,2633,3385,3385,2,2633,2633,3385,3385,0,20,600,,,,
124,id,112413,,Climb-bottom,2633,2633,3385,3385,0,2633,2633,3385,3385,2,20,600,,,,
125,id,66973,,Enter,2207,2207,4938,4938,0,2893,2893,3567,3567,0,20,600,ifslot,2,,
126,id,4622,,Climb-up,2207,2207,4934,4934,1,2207,2207,4938,4938,0,20,600,,,,
127,id,4627,,Climb-up,2892,2892,3567,3567,0,2206,2206,4934,4934,1,20,600,,,,
128,id,118019,,Enter shed,3202,3202,3169,3169,0,3201,3201,3169,3169,0,20,600,,,,
129,id,34548,,Climb-up,2611,2611,3307,3307,1,2611,2611,3307,3307,0,20,600,,,,
130,id,34550,,Climb-down,2611,2611,3307,3307,0,2611,2611,3307,3307,1,20,600,,,,
131,id,119029,,Teleport,5655,5655,2158,2158,0,5447,5447,2339,2339,0,20,600,ifslot,10,40,Orthen TP Device XOLO CITY
132,id,119029,,Teleport,5317,5317,2410,2410,0,5447,5447,2339,2339,0,20,600,ifslot,12,41,VARANUS
133,id,119029,,Teleport,5585,5585,2529,2529,0,5447,5447,2339,2339,0,20,600,ifslot,13,42,OUTPOST
134,id,119029,,Teleport,1126,1126,205,205,1,5447,5447,2339,2339,0,20,600,ifslot,14,43,RITUAL
135,id,119066,,Enter,1248,1248,247,247,0,5675,5675,2157,2157,0,20,600,,,44,XOLO CITY ENTRANCE
136,id,119067,,Exit,5676,5676,2157,2157,0,1248,1248,247,247,0,20,600,,,44,XOLO CITY EXIT
137,id,93020,,Climb up,3318,3318,3378,3378,1,3323,3323,3378,3378,0,20,600,,,,arch guild up stairs
138,id,93021,,Climb down,3323,3323,3378,3378,0,3318,3318,3378,3378,1,20,600,,,,arch guild down stairs
139,id,116436,,View,3345,3345,3194,3194,0,3327,3327,3375,3375,0,20,600,ifslot,15,46,arch map - Kharid-et
140,id,116436,,View,3271,3271,3504,3504,0,3327,3327,3375,3375,0,20,600,ifslot,16,47,arch map - infernalSource
141,id,116436,,View,3697,3697,3206,3206,0,3327,3327,3375,3375,0,20,600,ifslot,17,48,arch map - everlight
142,id,116436,,View,1784,1784,1296,1296,0,3327,3327,3375,3375,0,20,600,ifslot,18,49,arch map - Sentisten
143,id,116436,,View,2680,2680,3403,3403,0,3327,3327,3375,3375,0,20,600,ifslot,19,50,arch map - stormguard
144,id,116436,,View,3428,3428,3699,3699,0,3327,3327,3375,3375,0,20,600,ifslot,20,51,arch map - Daemonheim
145,id,116436,,View,2409,2409,2824,2824,0,3327,3327,3375,3375,0,20,600,ifslot,21,52,arch map - warforge
146,id,116436,,View,5457,5457,2339,2339,0,3327,3327,3375,3375,0,20,600,ifslot,22,53,arch map - orthen
147,id,23584,,Climb-up,2826,2826,2998,2998,0,2838,2838,9387,9387,0,20,600,,,,shilo village gem mine
148,id,23584,,Climb-down,2838,2838,9387,9387,0,2826,2826,2998,2998,0,20,600,,,,shilo village gem mine
149,id,2261,,Open,2868,2868,2953,2953,0,2867,2867,2953,2953,0,20,600,,,,Shilo Village wood gate
150,id,2261,,Open,2867,2867,2953,2953,0,2868,2868,2953,2953,0,20,600,,,,Shilo Village wood gate
151,id,2260,,Open,2875,2875,2953,2953,0,2874,2874,2953,2953,0,20,600,,,,Shilo Village metal gate
152,id,2260,,Open,2874,2874,2953,2953,0,2875,2875,2953,2953,0,20,600,,,,Shilo Village metal gate
153,id,2216,,Climb-over,2880,2880,2952,2952,0,2876,2876,2952,2952,0,20,600,,,,Shilo Village Cart
154,id,2216,,Climb-over,2876,2876,2952,2952,0,2880,2880,2952,2952,0,20,600,,,,Shilo Village Cart
155,id,114745,,Touch,3294,3294,10127,10127,0,3105,3105,3309,3309,0,20,600,,,64,Wars Insignia Draynor
156,id,114746,,Exit to Draynor,3105,3105,3309,3309,0,3294,3294,10127,10127,0,20,600,,,,Wars Portal to Draynor
157,id,52861,,Enter,3498,3498,3633,3633,0,3513,3513,3666,3666,0,20,600,,,65,DungPortal in Daemonheim
158,id,52861,,Enter,3513,3513,3666,3666,0,3498,3498,3633,3633,0,20,600,,,65,DungPortal in Daemonheim Reverse
159,id,49016,,Open,2614,2614,3387,3387,0,2614,2614,3386,3386,0,20,600,,,69,Fishing Guild Gate
160,id,49016,,Open,2614,2614,3386,3386,0,2614,2614,3387,3387,0,20,600,,,69,Fishing Guild Gate
161,id,109805,,Inspect,1374,1374,5538,5538,0,2222,2222,3056,3056,0,20,600,,,,Lost Grove Teleport
162,id,109806,,Inspect,2222,2222,3056,3056,0,1374,1374,5538,5538,0,20,600,,,,Lost Grove Teleport
163,id,20602,,Enter,2954,2954,9675,9675,0,2991,2991,3410,3410,0,20,600,,,,Falador Minigames Area
164,id,20604,,Leave,2991,2991,3410,3410,0,2954,2954,9675,9675,0,20,600,,,,Falador Minigames Area
165,id,38699,,Enter,3007,3007,5511,5511,0,2997,2997,9682,9682,0,20,600,,,,Red Portal ClanWars
166,id,38700,,Leave,2997,2997,9683,9683,0,3007,3007,5511,5511,0,20,600,,,,Red Portal ClanWars
167,id,9,,Cross,3007,3007,5512,5512,0,3007,3007,5511,5511,0,2,600,,,,ClanWars Barrier
168,id,9,,Cross,3007,3007,5511,5511,0,3007,3007,5512,5512,0,2,600,,,,ClanWars Barrier Out
169,id,45077,,Climb,3651,3651,5122,5122,0,3015,3015,9832,9832,0,20,600,ifslot,33,,LivingRock Cavern In
170,id,45078,,Climb,3015,3015,9832,9832,0,3651,3651,5122,5122,0,20,600,,,,LivingRock Cavern Out
171,id,79770,,Ascend,3102,3102,3156,3156,1,3102,3102,3156,3156,0,20,600,,,,WizardsTower 0-1
172,id,79770,,Top floor,3102,3102,3156,3156,3,3102,3102,3156,3156,0,20,600,,,,WizardsTower 0-3
173,id,79771,,Ascend,3102,3102,3156,3156,2,3102,3102,3156,3156,1,20,600,,,,WizardsTower 1-2
174,id,79771,,Top floor,3102,3102,3156,3156,3,3102,3102,3156,3156,1,20,600,,,,WizardsTower 1-3
175,id,79771,,Descend,3102,3102,3156,3156,0,3102,3102,3156,3156,1,20,600,,,,WizardsTower 1-0
176,id,79771,,Ascend,3102,3102,3156,3156,3,3102,3102,3156,3156,2,20,600,,,,WizardsTower 2-3
177,id,79771,,Descend,3102,3102,3156,3156,1,3102,3102,3156,3156,2,20,600,,,,WizardsTower 2-1
178,id,79771,,Bottom floor,3102,3102,3156,3156,0,3102,3102,3156,3156,2,20,600,,,,WizardsTower 2-0
179,id,79772,,Bottom floor,3102,3102,3156,3156,0,3102,3102,3156,3156,3,20,600,,,,WizardsTower 3-0
180,id,79772,,Descend,3102,3102,3156,3156,2,3102,3102,3156,3156,3,20,600,,,,WizardsTower 3-2
181,id,97272,,Pass through,4315,4315,783,783,0,3087,3087,2869,2869,0,20,600,,,,World Window - Gobbie SHit
182,id,97808,,Enter,3087,3087,2869,2869,0,4315,4315,783,783,0,20,600,,,,World Window - Gobbie SHit
183,id,9293,,Squeeze-through,2892,2892,9799,9799,0,2886,2886,9799,9799,0,20,600,,70,,Taverley Dung - Obstacle
184,id,9293,,Squeeze-through,2886,2886,9799,9799,0,2892,2892,9799,9799,0,20,600,,70,,Taverley Dung - Obstacle
185,id,2332,,Cross,2910,2910,3049,3049,0,2906,2906,3049,3049,0,20,600,,,,Karamja Log to other side
186,id,2332,,Cross,2906,2906,3049,3049,0,2910,2910,3049,3049,0,20,600,,,,Karamja Log to other side
187,id,68134,,Enter,4668,4668,5059,5059,0,2845,2845,3170,3170,0,20,600,,,,Thzar City
188,id,68135,,Exit,2845,2845,3170,3170,0,4668,4668,5059,5059,0,20,600,,,,Thzar City
189,id,1601,,Open,2587,2587,3088,3088,0,2582,2582,3088,3088,0,20,600,,,,Magic Guild
190,id,1601,,Open,2582,2582,3088,3088,0,2587,2587,3088,3088,0,20,600,,,,Magic Guild
191,id,1722,,Climb-up,2590,2590,3092,3092,1,2590,2590,3088,3088,0,20,600,,,,MagicGuild Upstairs 1
192,id,1723,,Climb-down,2590,2590,3088,3088,0,2590,2590,3092,3092,1,20,600,,,,MagicGuild Upstairs 1
193,id,1722,,Climb-up,2590,2590,3087,3087,2,2590,2590,3083,3083,1,20,600,,,,MagicGuild Upstairs 2
194,id,1723,,Climb-down,2590,2590,3083,3083,1,2590,2590,3087,3087,2,20,600,,,,MagicGuild Upstairs 2
195,id,2157,,Enter,2907,2907,3333,3333,0,2590,2590,3083,3083,2,20,600,,,,Magic Guild Portal to Falador Dark Wizards
196,id,14112,,Use,2412,2412,4435,4435,0,2528,2528,3126,3126,0,20,600,,,74,Yanille Fairy Ring to Zanna
197,id,12045,,Open,2471,2471,4437,4437,0,2468,2468,4437,4437,0,20,600,,,74,Zanaris Thieving area
198,id,12045,,Open,2468,2468,4437,4437,0,2471,2471,4437,4437,0,20,600,,,74,Zanaris Thieving area
199,id,101766,,Enter,3198,3198,6940,6940,1,3378,3378,2886,2886,0,20,600,,,75,GWD2 Entrance
200,id,101865,,Leave,3374,3374,2877,2877,0,3198,3198,6940,6940,1,20,600,ifslot,2,75,GWD2 Entrance
201,id,134721,,Teleport,5215,5215,9785,9785,0,3165,3165,3508,3508,0,20,600,,,76,XMAS TOWN
202,id,128777,,Exit,3164,3164,3508,3508,0,5203,5203,9763,9763,0,20,600,,,76,XMAS TOWN
203,id,25750,,Open,2741,2741,3573,3573,0,2741,2741,3572,3572,0,20,600,,,,Sinclair mansion Large door
204,id,25748,,Open,2740,2740,3573,3573,0,2740,2740,3572,3572,0,20,600,,,,Sinclair mansion Large door
